,global_id,document_type,document_title,xml_source
133,217067,seadus,Eesti Vabariigi ja Põhjamaade Keskkonnainvesteeringute Korporatsiooni ( Nordic Environment Finance Corporation - NEFCO ) vahelise lepingu NEFCO õigusliku staatuse kohta Eesti Vabariigis ratifitseerimise seadus,https://www.riigiteataja.ee/akt/217067.xml
134,217095,seadus,Osoonikihti kahandavate ainete Montreali protokolli 1997 . aasta 15 . - 17 . septembril Montrealis tehtud paranduste ratifitseerimise seadus,https://www.riigiteataja.ee/akt/217095.xml
135,219080,seadus,Eesti Vabariigi valitsuse ja Läti Vabariigi valitsuse vahelise tulumaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/219080.xml
136,133139,seadus,Ehitusseadus,https://www.riigiteataja.ee/akt/133139.xml
137,78531,seadus,Meresõitu ohustava ebaseadusliku tegevuse tõkestamise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/78531.xml
138,78610,seadus,Terrorismi tõkestamise Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78610.xml
139,78635,seadus,Välisriikide õigusinfo Euroopa konventsiooni ning selle lisaprotokolli ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78635.xml
140,78642,seadus,Kriminaalmenetluse ülevõtmise Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78642.xml
141,78647,seadus,"Väljaandmise Euroopa konventsiooni , selle lisaprotokolli ja teise lisaprotokolli ratifitseerimise seadus",https://www.riigiteataja.ee/akt/78647.xml
142,78650,seadus,Kohtulikult karistatud isikute üleandmise Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78650.xml
143,78654,seadus,Euroopa filmialase koostöö konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78654.xml
144,78675,seadus,Eesti Vabariigi ja Soome Vabariigi vahelise sotsiaalkindlustuslepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/78675.xml
145,78692,seadus,"Eesti Vabariigi , Läti Vabariigi ja Leedu Vabariigi vahelise vabakaubanduslepingu muutmise resolutsiooni nr . 1 / 97 ratifitseerimise seadus",https://www.riigiteataja.ee/akt/78692.xml
146,163077,seadus,Põhja-Atlandi lepingu osaliste riikide ja programmis « Partnerlus rahu nimel » osalevate riikide vahelise nende vägede staatust puudutava lepingu täiendava lisaprotokolli ratifitseerimise seadus,https://www.riigiteataja.ee/akt/163077.xml
147,163085,seadus,"Euroopa ühenduste ja nende liikmesriikide ning Eesti Vabariigi vahelise assotsieerumislepingu ( Euroopa lepingu ) lisaprotokolli , millega kehtestatakse kala ja teatavate kalandustoodetega kauplemise kord , ratifitseerimise seadus",https://www.riigiteataja.ee/akt/163085.xml
148,163094,seadus,Pommiterrorismi vastase konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/163094.xml
149,163097,seadus,Keskkonna kriminaalõigusliku kaitse konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/163097.xml
150,26902,seadus,Laste hooldusõigust ja laste hooldusõiguse taastamist käsitlevate otsuste tunnustamise ja täitmise Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26902.xml
151,26903,seadus,Eesti Vabariigi ja Läti Vabariigi vahelise riigipiiri taastamise lepingu lisaprotokolli ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26903.xml
152,26904,seadus,Euroopa mitteregulaarse lennuliikluse ärilisi õigusi käsitleva mitmepoolse lepinguga ühinemise seadus,https://www.riigiteataja.ee/akt/26904.xml
153,26931,seadus,Haldusasjadega seotud dokumentide välisriikides üleandmise Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26931.xml
154,26932,seadus,Antarktika lepinguga ühinemise seadus,https://www.riigiteataja.ee/akt/26932.xml
155,26933,seadus,Lapseröövi suhtes tsiviilõiguse kohaldamise rahvusvahelise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/26933.xml
156,26934,seadus,Kohtuotsuste rahvusvahelise kehtivuse Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26934.xml
157,26960,seadus,Rahvusvahelise laevade arestimise konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26960.xml
158,27028,seadus,Eesti Vabariigi valitsuse ja Tai Kuningriigi valitsuse vahelise kokkuleppe kurjategijate üleandmisest ja koostööst kriminaalkaristuste täideviimisel ratifitseerimise seadus,https://www.riigiteataja.ee/akt/27028.xml
159,27075,seadus,"Eesti Vabariigi valitsuse , Soome Vabariigi valitsuse ja Rootsi Kuningriigi valitsuse kokkuleppe merealapiiride kokkupuutepunkti kohta Läänemeres ratifitseerimise seadus",https://www.riigiteataja.ee/akt/27075.xml
160,27132,seadus,Keskkonnainfo kättesaadavuse ja keskkonnaasjade otsustamiseks üldsuse osalemise ning neis asjus kohtu poole pöördumise konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/27132.xml
161,27133,seadus,"Ohtlike jäätmete riikidevahelise veo ja nende kõrvaldamise kontrolli Baseli konventsiooni osaliste kolmanda konverentsi otsuse III / 1 "" Baseli konventsiooni muutmine "" ratifitseerimise seadus",https://www.riigiteataja.ee/akt/27133.xml
162,27141,seadus,Vara merepääste 1989 . aasta rahvusvahelise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/27141.xml
163,27159,seadus,"Hariduses , teaduses ja muus kultuurivaldkonnas kasutatavate esemete sisseveo kokkuleppe ja selle protokolliga ühinemise seadus",https://www.riigiteataja.ee/akt/27159.xml
164,27330,seadus,"Euroopa ajutise sotsiaalkindlustusskeemide lepingu , mis hõlmab vanadus- , invaliidsus- ja toitjakaotushüvitiste skeeme , ja selle protokolli ratifitseerimise seadus",https://www.riigiteataja.ee/akt/27330.xml
165,27331,seadus,"Euroopa ajutise sotsiaalkindlustusskeemide lepingu , välja arvatud vanadus- , invaliidsus- ja toitjakaotushüvitiste skeemid , ja selle protokolli ratifitseerimise seadus",https://www.riigiteataja.ee/akt/27331.xml
166,27360,seadus,Pantvangivõtmise vastase rahvusvahelise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/27360.xml
167,27361,seadus,Riikidevahelises lapsendamises laste kaitseks tehtava koostöö konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/27361.xml
168,25263,seadus,Pagulasseisundi konventsiooni ja 31 . jaanuari 1967 . aasta pagulasseisundi protokolliga ühinemise seadus,https://www.riigiteataja.ee/akt/25263.xml
169,25517,seadus,Euroopa energiaharta lepingu ja protokolli ratifitseerimise seadus Euroopa energiaharta leping Energiaharta protokoll energiakasutuse tõhustamise ja sellega seotud keskkonnakaitseküsimuste kohta,https://www.riigiteataja.ee/akt/25517.xml
170,25548,seadus,Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise tulumaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ja selle juurde kuuluva lisaprotokolli ratifitseerimise seadus Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise tulumaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise leping,https://www.riigiteataja.ee/akt/25548.xml
171,25551,seadus,Eesti Vabariigi ja Valgevene Vabariigi vahelise tulumaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus Eesti Vabariigi ja Valgevene Vabariigi vahelise tulumaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise leping,https://www.riigiteataja.ee/akt/25551.xml
172,25552,seadus,Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse vahelise tulu- ja kapitalimaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ja selle juurde kuuluva protokolli ratifitseerimise seadus Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse vahelise tulu- ja kapitalimaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise leping,https://www.riigiteataja.ee/akt/25552.xml
173,25572,seadus,"Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise kultuuri- , haridus- , teadus- ja tehnoloogia-alase koostöö lepingu ratifitseerimise seadus Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise kultuuri- , haridus- , teadus- ja tehnoloogia-alase koostöö leping",https://www.riigiteataja.ee/akt/25572.xml
174,27546,seadus," "" Inimõiguste ja biomeditsiini konventsiooni : inimõiguste ja inimväärikuse kaitse bioloogia ja arstiteaduse rakendamisel "" ja selle inimese kloonimist keelava lisaprotokolli ratifitseerimise seadus",https://www.riigiteataja.ee/akt/27546.xml
175,27547,seadus,Rahvusvahelise Kriminaalkohtu Rooma statuudi ratifitseerimise seadus,https://www.riigiteataja.ee/akt/27547.xml
176,24935,seadus,Eesti Vabariigi ja Šveitsi Konföderatsiooni vahelise vabakaubanduslepingu juurde kuuluva põllumajandustoodete kaubanduse lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24935.xml
177,24963,seadus,Rahvusvahelise lennutransiidi lepinguga ühinemise seadus,https://www.riigiteataja.ee/akt/24963.xml
178,24969,seadus,"Eesti Vabariigi , Soome Vabariigi ja Rootsi Kuningriigi vahelise reisiparvlaeva "" Estonia "" käsitleva kokkuleppe ratifitseerimise seadus",https://www.riigiteataja.ee/akt/24969.xml
179,24984,seadus,Euroopa Ühenduste ja nende liikmesriikide ning Eesti Vabariigi vahelise assotsieerumislepingu ( Euroopa lepingu ) ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24984.xml
180,25028,seadus,Plastiliste lõhkeainete avastamiseks nende märkimise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25028.xml
181,25035,seadus,Tsiviil- ja kaubandusasjades välisriigis tõendite kogumise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25035.xml
182,25037,seadus,Rahvusvahelise kohtumenetluse lihtsustamise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25037.xml
183,25038,seadus,Eesti Vabariigi ja Kanada vahelise tulu- ja kapitalimaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25038.xml
184,25041,seadus,Eesti Vabariigi ja Vene Föderatsiooni vahelise lepingu Vene Föderatsiooni relvajõudude väljaviimisest Eesti Vabariigi territooriumilt ja nende ajutise sealviibimise tingimustest ning Eesti Vabariigi ja Vene föderatsiooni vahelise kokkuleppe Vene Föderatsiooni relvajõudude pensionäride sotsiaalsete tagatiste küsimuses Eesti Vabariigi territooriumil ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25041.xml
185,25055,seadus,Rahvusvahelise patendiklassifikatsiooni Strasbourg'i kokkuleppega ühinemise seadus,https://www.riigiteataja.ee/akt/25055.xml
186,25056,seadus,Märkide registreerimisel kasutatava kaupade ja teenuste rahvusvahelise klassifikatsiooni Nizza kokkuleppega ühinemise seadus,https://www.riigiteataja.ee/akt/25056.xml
187,25067,seadus,Kaupade piirikontrolli tingimuste kooskõlastamise rahvusvahelise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25067.xml
188,25094,seadus,Mikroorganismide patendiekspertiisiks deponeerimise rahvusvahelise tunnustamise Budapesti lepinguga ühinemise seadus,https://www.riigiteataja.ee/akt/25094.xml
189,25101,seadus,"Põhja-Atlandi lepingu osaliste riikide ja programmis "" Partnerlus rahu nimel "" osalevate riikide vahelise nende vägede staatust puudutava lepingu ja selle lisaprotokolli ratifitseerimise seadus",https://www.riigiteataja.ee/akt/25101.xml
190,25124,seadus,ÜRO 1961 . aasta narkootiliste ainete ühtse konventsiooniga ning 1971 . aasta psühhotroopsete ainete konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25124.xml
191,25128,seadus,Tööstusdisainilahenduste rahvusvahelise klassifikatsiooni Locarno kokkuleppega ühinemise seadus,https://www.riigiteataja.ee/akt/25128.xml
192,25160,seadus,"Eesti Vabariigi ja Läti Vabariigi vahelise lepingu "" Merepiiri kehtestamisest Liivi lahes , Kura kurgus ja Läänemeres "" ratifitseerimise seadus",https://www.riigiteataja.ee/akt/25160.xml
193,25174,seadus,Piinamise ja ebainimliku või alandava kohtlemise või karistamise tõkestamise Euroopa konventsiooni ja selle protokollide nr 1 ja 2 ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25174.xml
194,25176,seadus,Euroopa arhitektuuripärandi kaitse konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25176.xml
195,25177,seadus,Arheoloogiapärandi kaitse Euroopa konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25177.xml
196,25190,seadus,Välisriigist ülalpidamise taotlemise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25190.xml
197,25191,seadus,Ülalpidamiskohustusi käsitlevate otsuste tunnustamise ja täitmise konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/25191.xml
198,25200,seadus,"Eesti Vabariigi valitsuse ja Norra Kuningriigi valitsuse vahelise vastastikuse mõistmise memorandumi Eesti kompanii suunamise , positsioonidele asumise ning väljaviimise kohta Norra pataljoni ( NORBATT ) koosseisus Ühinenud Rahvaste Organisatsiooni ajutistes relvajõududes Liibanonis ( UNIFIL ) ratifitseerimise seadus",https://www.riigiteataja.ee/akt/25200.xml
199,25204,seadus,Vähemusrahvuste kaitse raamkonventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25204.xml
200,25205,seadus,"Eesti Vabariigi ja Moldova Vabariigi vahelise teineteisemõistmise , sõpruse ja koostöö deklaratsiooni ratifitseerimise seadus",https://www.riigiteataja.ee/akt/25205.xml
201,25215,seadus,Eesti Vabariigi valitsuse ja Ukraina valitsuse vahelise tulu- ja kapitalimaksuga topeltmaksustamise vältimise ning maksudest hoidumise tõkestamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25215.xml
202,25218,seadus,Eesti Vabariigi ja Belgia-Luksemburgi Majandusuniooni vahelise investeeringute vastastikuse soodustamise ja kaitse lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25218.xml
203,25222,seadus,Eesti Vabariigi ja Soome Vabariigi vahel sõlmitud Soome lahel ja Läänemere põhjaosas paikneva merealapiiri lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25222.xml
204,25830,seadus,Osoonikihti kahandavate ainete Montreali protokolli 1990 . aasta 29 . juuni Londoni paranduste ja täienduste ning 1992 . aasta 25 . novembri Kopenhaageni paranduste ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25830.xml
205,25841,seadus,"Eesti Vabariigi valitsuse , Läti Vabariigi valitsuse ja Leedu Vabariigi valitsuse vahelise lepingu "" Balti Kaitsekolledži kohta "" ratifitseerimise seadus",https://www.riigiteataja.ee/akt/25841.xml
206,25842,seadus,"Eesti Vabariigi ja Poola Vabariigi vahelise lepingu "" Õigusabi osutamise ja õigussuhete kohta tsiviil- , töö- ning kriminaalasjades "" ratifitseerimise seadus",https://www.riigiteataja.ee/akt/25842.xml
207,25940,seadus,"Lämmatavate , mürgiste või neile sarnanevate gaaside ja bakterioloogiliste vahendite sõjas tarvitamise keelu kohta käiva protokolli kinnitamise seadus",https://www.riigiteataja.ee/akt/25940.xml
208,25992,seadus,Kohtulikult karistatud isikute üleandmise Euroopa konventsiooni lisaprotokolli ratifitseerimise seadus,https://www.riigiteataja.ee/akt/25992.xml
209,26007,seadus,"Euroopa Ühenduste ja nende liikmesriikide ning Eesti Vabariigi vahelise assotsieerumislepingu kaubandussätete täpsustamise protokolli , arvestamaks Austria Vabariigi , Soome Vabariigi ja Rootsi Kuningriigi ühinemist Euroopa Liiduga ja põllumajandusläbirääkimiste Uruguay vooru , ning kehtivate soodustuste täiendamiseks ratifitseerimise seadus",https://www.riigiteataja.ee/akt/26007.xml
210,26008,seadus,Tuumarelvakatsetuste üldise keelustamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26008.xml
211,26071,seadus,Eesti Vabariigi Maailma Kaubandusorganisatsiooni Asutamislepinguga ( Marrakeši lepinguga ) ühinemise protokolli ratifitseerimise seadus,https://www.riigiteataja.ee/akt/26071.xml
212,26082,seadus,"Eesti Vabariigi valitsuse , Läti Vabariigi valitsuse ja Leedu Vabariigi valitsuse vahelise protokolli "" Balti Kaitsekolledži ja tema isikkoosseisu staatuse kohta "" ratifitseerimise seadus",https://www.riigiteataja.ee/akt/26082.xml
213,26095,seadus,Ülalpidamiskohustustele kohaldatava õiguse 1973 . aasta 2 . oktoobri Haagi konventsiooniga ühinemise seadus,https://www.riigiteataja.ee/akt/26095.xml
214,24380,seadus,Euroopa Majandusühenduse ja Eesti Vabariigi kaubavahetuse ja äri- ning majanduskoostöö lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24380.xml
215,24393,seadus,Eesti Vabariigi ja Šveitsi Konföderatsiooni vahelise vabakaubanduslepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24393.xml
216,24394,seadus,Kalapüüki ja mereuurimist reguleerivate rahvusvaheliste konventsioonide ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24394.xml
217,24400,seadus,"Eesti Vabariigi , Leedu Vabariigi ja Läti Vabariigi õigussuhete lepingu ratifitseerimise seadus",https://www.riigiteataja.ee/akt/24400.xml
218,24408,seadus,Eesti Vabariigi ja Poola Vabariigi vahelise konsulaarkonventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24408.xml
219,24409,seadus,Eesti Vabariigi Valitsuse ja Ungari Vabariigi Valitsuse viisakohustuste vastastikuse kaotamise lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24409.xml
220,24434,seadus,Eesti Vabariigi ja Ungari Vabariigi sõpruse ja koostöö aluste lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24434.xml
221,24435,seadus,Eesti Vabariigi ja Poola Vabariigi vahelise sõbraliku koostöö ja Läänemeremaade heanaaberlikkuse lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24435.xml
222,24449,seadus,Eesti Vabariigi ja Ukraina sõpruse ja koostöö lepingu ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24449.xml
223,24450,seadus,Riikidevaheliste ametlike väljaannete ja valitsuse dokumentide vahetamise konventsiooni ratifitseerimise seadus,https://www.riigiteataja.ee/akt/24450.xml
224,24451,seadus,"Bakterioloogiliste ( bioloogiliste ) ja toksiinrelvade täiustamist , tootmist ja varumist keelustava ning nende hävitamist nõudva konventsiooniga ühinemise seadus",https://www.riigiteataja.ee/akt/24451.xml
