,global_id,document_type,document_title,xml_source
165,777556,korraldus,Geenitehnoloogiakomisjoni moodustamine ja koosseisu kinnitamine,https://www.riigiteataja.ee/akt/777556.xml
166,779986,korraldus," "" Euroopa Ühenduse liikmesriigile esitatud varjupaigataotluse läbivaatamise eest vastutava riigi määramise konventsiooniga - Dublini konventsiooniga "" ühinemine",https://www.riigiteataja.ee/akt/779986.xml
167,632735,korraldus," "" Eesti Vabariigi valitsuse ja Läti Vabariigi valitsuse raudteetranspordikoostöö kokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/632735.xml
168,634163,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/634163.xml
169,634487,korraldus," "" Vägivallakuritegude ohvritele hüvitise maksmise Euroopa konventsiooni "" heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/634487.xml
170,246931,korraldus,"Volituste andmine "" Eesti Vabariigi valitsuse ja Suurbritannia ja Põhja-Iiri Ühendkuningriigi valitsuse vahelisele vastastikuse mõistmise memorandumile koostöö kohta võitluses ebaseadusliku uimastiringluse , organiseeritud kuritegevuse , illegaalse immigratsiooni , rahvusvahelise terrorismi ja muude raskete kuritegude vastu "" allakirjutamiseks",https://www.riigiteataja.ee/akt/246931.xml
171,249397,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/249397.xml
172,250638,korraldus,Kunstimuuseumi Ehituse Sihtasutuse asutamine,https://www.riigiteataja.ee/akt/250638.xml
173,251090,korraldus,Harju maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251090.xml
174,251190,korraldus,Rein Aidma ametisse nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/251190.xml
175,251218,korraldus,Toomas Kivimägi ametisse nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/251218.xml
176,251257,korraldus,Võru maavanema ametisse nimetamine,https://www.riigiteataja.ee/akt/251257.xml
177,555814,korraldus,Pankrotihaldurite eksami- ja atesteerimiskomisjoni moodustamine,https://www.riigiteataja.ee/akt/555814.xml
178,582054,korraldus," "" Eesti Vabariigi ja Kuveidi Riigi vahelise nootide vahetamise teel sõlmitava Eesti relvajõudude staatust Kuveidis käsitleva lepingu "" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/582054.xml
179,588718,korraldus," "" Eesti Vabariigi ja Madalmaade Kuningriigi vahelise sotsiaalkindlustushüvitiste ekspordi ja maksmise lepingu "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/588718.xml
180,589575,korraldus, « Eesti Vabariigi valitsuse ja Poola Vabariigi valitsuse vahelise salastatud teabe kaitse kokkuleppe » eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/589575.xml
181,713012,korraldus," "" Eesti riikliku arengukava Euroopa Liidu struktuurifondide kasutuselevõtuks - ühtse programmdokumendi 2003 - 2006 "" heakskiitmine",https://www.riigiteataja.ee/akt/713012.xml
182,713624,korraldus," "" Eesti Vabariigi valitsuse ja Bulgaaria Vabariigi valitsuse haridus- , teadus- ja kultuurikoostöö kokkuleppe "" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/713624.xml
183,714493,korraldus,Volituste ja nõusoleku andmine ning riigivara valitseja määramine,https://www.riigiteataja.ee/akt/714493.xml
184,678268,korraldus,Euroopa Liidu Nõukogu ühise seisukoha 2003 / 651 / ÜVJP heakskiitmine ja ühinemine Euroopa Liidu eesistujariigi 17 . septembri 2003 . a deklaratsiooniga,https://www.riigiteataja.ee/akt/678268.xml
185,678685,korraldus,Teaduskompetentsi Nõukogu koosseisu kinnitamine,https://www.riigiteataja.ee/akt/678685.xml
186,681464,korraldus," "" Eesti Vabariigi valitsuse ja Argentina Vabariigi valitsuse kokkuleppe tavaliste passide kasutajate viisanõude kaotamise kohta "" ja "" Eesti Vabariigi valitsuse ja Argentina Vabariigi valitsuse kokkuleppe diplomaatiliste ja ametipasside kasutajate viisanõude kaotamise kohta "" eelnõude heakskiitmine ning volituste andmine",https://www.riigiteataja.ee/akt/681464.xml
187,681898,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/681898.xml
188,681907,korraldus,Politseiameti ja tema halduses olevate politseiasutuste politseiametnike ja teiste teenistujate arvu kehtestamine,https://www.riigiteataja.ee/akt/681907.xml
189,682363,korraldus,Sotsiaalministeeriumi hallatavate riigiasutuste ümberkorraldamisel vabanevate riigieelarve summade suunamine Vabariigi Valitsuse reservi ning Tervise Arengu Instituudi finantseerimine,https://www.riigiteataja.ee/akt/682363.xml
190,682367,korraldus,Kohanimenõukogu nimetamine,https://www.riigiteataja.ee/akt/682367.xml
191,682383,korraldus,"Ühinemine Euroopa Liiduga assotsieerunud Kesk- ja Ida-Euroopa riikide , assotsieerunud riikide Küprose , Malta ja Türgi ning Euroopa majandusruumi liikmetest EFTA riikide 30 . mai 2000 . a deklaratsiooniga Birma / Myanmari kohta",https://www.riigiteataja.ee/akt/682383.xml
192,682390,korraldus,"Euroopa Liidu Nõukogu ühisseisukohta 96 / 635 / ÜVJP pikendava ja muutva ühisseisukoha 2001 / 757 / ÜVJP heakskiitmine ning ühinemine Euroopa Liidu , Euroopa Liiduga assotsieerunud Kesk- ja Ida-Euroopa riikide , assotsieerunud riikide Küprose , Malta ja Türgi ning Euroopa Majanduspiirkonda kuuluvate EFTA riikide 15 . novembri 2001 . a deklaratsiooniga Birma / Myanmari kohta",https://www.riigiteataja.ee/akt/682390.xml
193,636186,korraldus," "" Eesti Vabariigi valitsuse ja Rumeenia valitsuse vahelise isikute tagasivõtmise kokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/636186.xml
194,594227,korraldus,Sotsiaalministeeriumi hallatavate riigiasutuste ümberkorraldamine,https://www.riigiteataja.ee/akt/594227.xml
195,595431,korraldus," "" Eesti Vabariigi valitsuse ja Bulgaaria Vabariigi valitsuse vahelise viisakohustuse kaotamise kokkuleppe "" ja "" Eesti Vabariigi valitsuse ja Bulgaaria Vabariigi valitsuse vahelise isikute tagasivõtmise kokkuleppe "" eelnõude heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/595431.xml
196,595435,korraldus,"Euroopa ühenduste ja nende liikmesriikide ning Eesti Vabariigi vahelise Assotsiatsiooninõukogu otsuse , millega muudetakse Euroopa lepingu protokolli 3 mõiste "" pärinevad tooted "" definitsiooni ja administratiivkoostöö meetodite kohta , eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/595435.xml
197,726281,korraldus," "" Eesti Vabariigi valitsuse ja Horvaatia Vabariigi valitsuse lennunduskokkuleppe "" eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/726281.xml
198,735390,korraldus," "" Eesti Vabariigi valitsuse ja Ukraina ministrite kabineti salastatud teabe vastastikuse kaitse lepingu "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/735390.xml
199,735462,korraldus," "" Euroopa ühenduste privileegide ja immuniteedi protokolli Eesti Vabariigis rakendamise kokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/735462.xml
200,744954,korraldus," "" Eesti Vabariigi valitsuse ja Rootsi Kuningriigi valitsuse toornafta ja naftasaaduste vastastikuse hoidmise kokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/744954.xml
201,709172,korraldus,"Ühinemine "" Lepinguga Läänemere piirkonda loodava Kyoto mehhanismide energeetikaprojektides rakendamise katsetusala kohta "" ",https://www.riigiteataja.ee/akt/709172.xml
202,684393,korraldus," "" Eesti Vabariigi valitsuse ning Suurbritannia ja Põhja-Iiri Ühendkuningriigi valitsuse salastatud kaitsealase teabe kaitse vastastikuse mõistmise memorandumi "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/684393.xml
203,685586,korraldus,Euroopa Liidu Nõukogu ühise seisukoha 2003 / 482 / ÜVJP heakskiitmine ja ühinemine Euroopa Liidu eesistujariigi 9 . juuli 2003 . a deklaratsiooniga,https://www.riigiteataja.ee/akt/685586.xml
204,598915,korraldus,Valitsusdelegatsiooni moodustamine läbirääkimiste pidamiseks « Eesti Vabariigi valitsuse ja Venemaa Föderatsiooni valitsuse vahelise kaubandusliku meresõidu kokkuleppe » üle,https://www.riigiteataja.ee/akt/598915.xml
205,600575,korraldus," "" Eesti Vabariigi valitsuse ja Ameerika Ühendriikide valitsuse vahelise korrakaitsekokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/600575.xml
206,600601,korraldus," "" Eesti Vabariigi valitsuse ja Tšehhi Vabariigi valitsuse vahelise salastatud teabe kaitse kokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/600601.xml
207,578808,korraldus," "" Eesti Vabariigi ja Portugali Vabariigi keele- , haridus- , kultuuri- , teadus- , tehnika- , noorsoo- , spordi- ja meediakoostöökokkuleppe "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/578808.xml
208,182937,korraldus," « Eesti Vabariigi valitsuse ja Sloveenia Vabariigi valitsuse vahelise organiseeritud kuritegevuse , narkootiliste ja psühhotroopsete ainete ja nende lähteainete ebaseadusliku ringluse ja terrorismi vastu võitlemise alase koostöölepingu » eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/182937.xml
209,183182,korraldus," "" Eesti Vabariigi ja Slovaki Vabariigi vahelise vabakaubanduslepingu alusel moodustatud ühiskomitee otsuse nr 1 / 2001 täiendavatest soodustustest Eesti päritolu põllumajandustoodete importimisel Slovakkiasse "" heakskiitmine",https://www.riigiteataja.ee/akt/183182.xml
210,79062,korraldus,Eesti Vabariigi valitsuse ja Saksamaa Liitvabariigi valitsuse vahelise isikute tagasisaatmise ja tagasivõtmise kokkuleppe ja selle rakendamise protokolli eelnõude heakskiitmine,https://www.riigiteataja.ee/akt/79062.xml
211,79063,korraldus,Prantsuse Vabariigi valitsuse ja Eesti Vabariigi valitsuse vahelise riigis ebaseaduslikult viibivate isikute tagasivõtmise kokkuleppe ning Beneluxi liikmesriikide valitsuste ja Eesti Vabariigi valitsuse vahelise riigis ebaseaduslikult viibivate isikute tagasivõtmise kokkuleppe eelnõude heakskiitmine,https://www.riigiteataja.ee/akt/79063.xml
212,79064,korraldus,Eesti Vabariigi valitsuse ja Belgia Kuningriigi valitsuse vahelise lennunduskokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79064.xml
213,79072,korraldus,Eesti Vabariigi valitsuse ja Valgevene Vabariigi valitsuse vahelise lennuliikluse kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79072.xml
214,79076,korraldus, « Eesti Vabariigi valitsuse ja India Vabariigi valitsuse vahelise teadus- ja tehnoloogiaalase koostöö kokkuleppe » eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79076.xml
215,79077,korraldus,Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise viisakohustustest vastastikuse loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79077.xml
216,79078,korraldus,"Eesti Vabariigi valitsuse , Läti Vabariigi valitsuse ja Leedu Vabariigi valitsuse vahelise konsulaarabi ja -koostöö kokkuleppe eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/79078.xml
217,79084,korraldus,Eesti Vabariigi valitsuse ja Prantsuse Vabariigi valitsuse vahelise viisakohustustest vastastikuse loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79084.xml
218,79087,korraldus,Eesti Vabariigi valitsuse ja Soome Vabariigi valitsuse vahelise veekaitsealase koostöö lepingu eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79087.xml
219,79092,korraldus,"Eesti Vabariigi valitsuse ja Belgia Kuningriigi valitsuse , Luksemburgi Suurhertsogiriigi valitsuse ja Hollandi Kuningriigi valitsuse vahelise viisakohustustest vastastikuse loobumise kokkuleppe eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/79092.xml
220,79093,korraldus,Eesti Vabariigi valitsuse ja Portugali Vabariigi valitsuse vahelise viisakohustustest vastastikuse loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79093.xml
221,79097,korraldus,Hiina Rahvavabariigi valitsuse ja Eesti Vabariigi valitsuse vahelise lennunduskokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79097.xml
222,79099,korraldus,Eesti Vabariigi valitsuse ja Kreeka Vabariigi valitsuse vahelise viisakohustustest vastastikuse loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79099.xml
223,79200,korraldus,Eesti Vabariigi valitsuse ja Bulgaaria Vabariigi valitsuse vahelise sõitjate ja veose rahvusvahelise autoveo alase kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79200.xml
224,79202,korraldus,Eesti Vabariigi valitsuse ja Kreeka Vabariigi valitsuse turismikoostöökokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79202.xml
225,79204,korraldus,Eesti Vabariigi valitsuse ja Kreeka Vabariigi valitsuse vahelise sõitjate ja veose rahvusvahelise autoveo alase kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79204.xml
226,79214,korraldus,Eesti Vabariigi valitsuse ja Soome Vabariigi valitsuse vahelise tuumaavariist või kiirgusohtlikust olukorrast operatiivse teatamise ning tuumaohutus- ja kiirguskaitsealase informatsiooni ja kogemuse vahetamise lepingu eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79214.xml
227,79218,korraldus,Eesti Vabariigi valitsuse ja Horvaatia Vabariigi valitsuse vahelise kultuurikoostöö kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79218.xml
228,79229,korraldus,"Lennuameti Euroopa Ühendatud Lennundusasutuste liikmeks astumise ja « Ühendatud lennundusnõuete väljatöötamise , vastuvõtmise ja rakendamise korralduse » heakskiitmine",https://www.riigiteataja.ee/akt/79229.xml
229,79231,korraldus,Eesti Vabariigi valitsuse ja Austria Vabariigi valitsuse vahelise viisakohustustest vastastikuse loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79231.xml
230,79343,korraldus, « Eesti Vabariigi valitsuse ja Türgi Vabariigi valitsuse lepingu narkootiliste ja psühhotroopsete ainete ebaseadusliku äri ja kuritarvitamise ning terrorismi ja organiseeritud kuritegevuse vastases võitluses tehtava koostöö kohta » eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79343.xml
231,79348,korraldus,Eesti Vabariigi valitsuse ja Tšehhi Vabariigi valitsuse vahelise sõitjate ja veose rahvusvahelise autoveo alase kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79348.xml
232,79350,korraldus,Eesti Vabariigi valitsuse ja Jaapani valitsuse vahelise viisanõudest loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79350.xml
233,79373,korraldus,Eesti Vabariigi valitsuse ja Valgevene Vabariigi valitsuse vahelise raudteetranspordialase koostöö kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/79373.xml
234,204668,korraldus,Riigivara kasutusvaldusesse andmise lubamine,https://www.riigiteataja.ee/akt/204668.xml
235,204752,korraldus,Delegatsiooni moodustamine läbirääkimiste pidamiseks Eesti Vabariigi valitsuse ja Rootsi Kuningriigi valitsuse vahelise mere- ja lennupäästealase koostöölepingu sõlmimiseks,https://www.riigiteataja.ee/akt/204752.xml
236,204788,korraldus,Eesti Vabariigi ja Türgi Vabariigi vahelise vabakaubanduslepingu põhjal moodustatava ühiskomitee Eesti-poolse koosseisu kinnitamine,https://www.riigiteataja.ee/akt/204788.xml
237,204806,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/204806.xml
238,204810,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/204810.xml
239,204925,korraldus,Ühiskomitee Eesti-poolse koosseisu kinnitamine,https://www.riigiteataja.ee/akt/204925.xml
240,204931,korraldus, « Eesti Vabariigi valitsuse ja Kasahstani Vabariigi valitsuse vahelise kaubandus- ja majandusalase koostöö kokkuleppe » artiklist 14 tuleneva komisjoni Eesti-poolse koosseisu kinnitamine,https://www.riigiteataja.ee/akt/204931.xml
241,205091,korraldus," "" Euroopa Ühenduse ja Eesti Vabariigi vahelise vastastikuse mõistmise memorandumi Eesti osalemise kohta ühenduse programmis , mis puudutab ühenduse soolise võrdõiguslikkuse raamstrateegiat ( 2001 - 2005 ) "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/205091.xml
242,205097,korraldus," "" Euroopa Ühenduse ja Eesti Vabariigi vahelise vastastikuse mõistmise memorandumi Eesti osalemise kohta ühenduse sotsiaalse tõrjutuse vastu võitlemise tegevusprogrammis "" eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/205097.xml
243,205342,korraldus,Delegatsiooni moodustamine,https://www.riigiteataja.ee/akt/205342.xml
244,206456,korraldus,Maa riigi omandisse jätmine,https://www.riigiteataja.ee/akt/206456.xml
245,91071,korraldus, « Kaubandus- ja majanduskoostöö kokkuleppe Eesti Vabariigi valitsuse ja Horvaatia Vabariigi valitsuse vahel » eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/91071.xml
246,91457,korraldus,Eesti Vabariigi valitsuse ja Portugali Vabariigi valitsuse turismikoostöökokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/91457.xml
247,94697,korraldus," « Eesti Vabariigi valitsuse ja Jugoslaavia Föderatiivse Vabariigi föderaalvalitsuse vahelise haridus- , kultuuri- ja spordikoostöö kokkuleppe » eelnõu heakskiitmine ja volituste andmine",https://www.riigiteataja.ee/akt/94697.xml
248,170243,korraldus, « Eesti Vabariigi valitsuse ja Saksamaa Liitvabariigi valitsuse vahelise koolikoostöö lepingu » eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/170243.xml
249,171251,korraldus, « Ameerika Ühendriikide valitsuse ja Eesti Vabariigi valitsuse vahelise massihävitusrelvade leviku tõkestamise ning kaitsealaste ja sõjaliste suhete arendamise koostöölepingu » eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/171251.xml
250,173022,korraldus,Eesti Vabariigi ja Poola Vabariigi vahelise vabakaubanduslepingu põhjal moodustatava ühiskomitee Eesti-poolse koosseisu kinnitamine,https://www.riigiteataja.ee/akt/173022.xml
251,78711,korraldus,Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise isikute tagasivõtmise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/78711.xml
252,78712,korraldus,"Eesti Vabariigi valitsuse ja Itaalia Vabariigi valitsuse vahelise kultuuri- , haridus- , teadus- ja tehnoloogia-alase koostöö lepingu eelnõu heakskiitmine",https://www.riigiteataja.ee/akt/78712.xml
